wallet,win_rate,token_diversity,avg_hold_days
0x5be2944d9ec956fb793fb2a4ad1407af0c257801,0.66666666666666663,3,227.66666666666666
0x0aa9c13b6581de4b182bbbf0e98cc4785e399215,0.66666666666666663,3,0.33333333333333337
0xd0252d78b522498c93b505a22130b72cf78b73f0,0.66666666666666663,3,82
0x7f057354f8ef6984892e6765de0be2cf701f44e3,0.66666666666666663,3,5
0xc8fa6a59be15244088ce3d254958a580396f1815,0.66666666666666663,3,11
0xa48966af0a65c18d562de5f78a71ba3690b1e9b1,0.66666666666666663,3,105.33333333333333
0x089fbf7f20979275602748124d67b05e2b0a2727,0.66666666666666663,3,283
0xbb2cf52571b21da73b3187a9301180ed31a56f1f,0.66666666666666663,3,63.333333333333336
0x235624b87cd9eed8a6d19fcfdd36e21e51f8ea42,0.66666666666666663,3,84.666666666666671
0x1d85e43a4b4ace3d2f2fc04513ed6ff9fe10f35a,0.66666666666666663,3,234.33333333333331
0x0d6a0f5954d02251d8bbd717759b8f6de03f6b73,0.66666666666666663,3,35.333333333333336
0x466f39c3edcfe58faceda5a4c16870a87e62e36e,0.66666666666666663,3,103
0x466ef56dc28b71c508d2676f9302ae5b96ee8f7e,0.66666666666666663,3,224.66666666666669
0xf7c68685954a99f7919035c75bb698159d15641c,0.66666666666666663,3,45.333333333333336
0x19b588d305cca1a81e28cfaca15fe20d64e16790,0.66666666666666663,3,83
0x8ea477e443c7f625ec20fee0b5610f4e9ffba62b,0.66666666666666663,3,3.666666666666667
0x649ab96538589eef5de6c31a48022ac1a4c23e11,0.66666666666666663,3,181
0xcb6d2b906ae434f7020a7db8d2ca31bc0210f9fd,0.66666666666666663,3,261.33333333333331
0x31c688b4da1bdce5c6a1d79638bf4be21f7b75e4,0.66666666666666663,3,55
0x85b805af9b491fb50d917e9d86f01b2b74bd2081,0.66666666666666663,3,1.6666666666666665
0xe9ea506f9a7ac2e47c50a708902b30f01afd42ac,0.66666666666666663,3,44.333333333333336
0x977a4274112bea6096d7958934ccd1e9ec6f8fb5,0.66666666666666663,3,185.33333333333334
0x8af78ddb75230164637867f6c9356e98a4958d02,0.66666666666666663,3,30
0x7993a457145ccef166d28b6158cfb17ef3a051fd,0.66666666666666663,3,0.33333333333333337
0x8c14cf7deeca526620ffe3dedff1f129f9c47515,0.66666666666666663,3,150.33333333333331
0xa169c80fda3a6c322b5f5f4c40b08d89f13dbd30,0.66666666666666663,3,159.33333333333334
0x5ead349e399a93bcb4f9e3de755d3274847f16f3,0.66666666666666663,3,10.666666666666668
0x31f0c8a7f855f5d3d93a085c21c828475b6376cb,0.66666666666666663,3,27.333333333333332
0xb0b4644780d4445b3ede0bc890754afc6f74fabc,0.66666666666666663,3,13.333333333333332
0xb9d6e80ee3d8128235d3ce32ccd56e9fff34de21,0.66666666666666663,3,2.666666666666667
0x58fa8de4ec7e240b75ebb52bb59adaad58502b89,0.66666666666666663,3,156.66666666666666
0x84c332b34d7e3e824156b0f91352bfe04bf6cc9e,0.66666666666666663,3,4
0x18449ee47e3ac0eaa8ee158b5abdb2fcddb9fe30,0.66666666666666663,3,102.66666666666667
0x5a09e4bc49318b3c6b128d07b8b706d2e2de497b,0.66666666666666663,3,1
0x530282230b6a70b93b4bfeb251569cfaf7d5e873,0.66666666666666663,3,241
0xf3a29e30c29299113d53b7928db12121fa07cade,0.66666666666666663,3,20.333333333333332
0x270f4728576aeb30abeceef131a38c742ae4ea13,0.66666666666666663,3,37
0x10f2e79e5736e93827ffd581f4be475c3c5c3206,0.66666666666666663,3,0
0x18f7e274ed715da9ea36bf19b2113dfe02328605,0.66666666666666663,3,38.333333333333336
0x21ca0cbd55fcf2ab1360ec337d872fd7e356aebf,0.66666666666666663,3,89
0x6087789c5b672d14ef538e7285a989fb3b6c345b,0.66666666666666663,3,20.666666666666668
0xa5040cf00e99957812952efb84b8e6327be8912c,0.66666666666666663,3,37.666666666666671
0xdcd6eab0f0365a68bde1604872a97cf0a75f4da6,0.66666666666666663,3,10.333333333333334
0xa7d8ff9577a4192a3e039677f2e56b3f8356e31b,0.66666666666666663,3,8.6666666666666661
0xd44971b88a50f1bdf1e5e0a778e6c573a729a78a,0.66666666666666663,3,0
0x2701bf28da8c7ed2a9ad42321b975852e1830369,0.66666666666666663,3,166.66666666666666
0x5a2c88ddc0dd28cf2c1f9b92e3adde599f3321fa,0.66666666666666663,3,0
0x82dded3d21e9f7713f48d1b5caa70497806e6817,0.66666666666666663,3,331.66666666666663
0xb0a77f867fcec1e9b271ee17354bc6bbc0dd5662,0.66666666666666663,3,15.666666666666666
0x911837d4ad841efa25705a0c3ec6c6eb1d1d2199,0.66666666666666663,3,58.666666666666664
0x22bbdff5260f70775b5de7239c53d43aa1bfc9ce,0.66666666666666663,3,171.33333333333331
0x203e31c1408139ac56bdbeec3ab09999fd748f50,0.66666666666666663,3,21.666666666666668
0x22b5f1a11ab1a375beaad8f53f1addf62de84b97,0.66666666666666663,3,2
0x9416b18989f9b0da758ac7414cd9ba6759420555,0.66666666666666663,3,6.666666666666667
0xec6c427ca9d60040f1c5e500e728053f8825be6f,0.66666666666666663,3,0.33333333333333337
0x467c38d29e2b1c418620e14850f9487adedfb0f2,0.66666666666666663,3,96.666666666666671
0x8e6c4d37ee6a34b493f53737e814ef8c0ceb5602,0.66666666666666663,3,28.333333333333332
0x0b2972c46e7708988e3689053d0c229f15d5f653,0.66666666666666663,3,156.33333333333334
0x0312a0893d868a6c0d8116fcbc68737cc2bba181,0.66666666666666663,3,28.333333333333332
0x422705b28d1a86dc9bb088528e7b0875b7f9d956,0.66666666666666663,3,206.33333333333334
0xb3805713cfb876acbc620526b667cea0de5087d4,0.66666666666666663,3,2.6666666666666665
0xfc30d16ca2ba473a0df1fd1ffb8e9b1a7ff6670b,0.66666666666666663,3,213.66666666666666
0xa517b57e7081847bb742ec7647725fe8c403abd4,0.66666666666666663,3,32.666666666666671
0x7b077335b30b743aa26f4c332f186351cddbe673,0.66666666666666663,3,227
0xe598a87fa60e71f164541de7ba3ce4f11dce2c6a,0.66666666666666663,3,1
0x31727e83aa791a324bfa49fc305e8ef452a64a42,0.66666666666666663,3,11
0x4324fef0d6e55a74d99eb11061b4cf4d31060cac,0.66666666666666663,3,251
0xecf2973f9bece76a9df50964fb57ceda35132944,0.66666666666666663,3,35.333333333333336
0x9255cc8a40de331222d5818d9b5790bb3e357e7b,0.66666666666666663,3,25.333333333333336
0x1e102b4985a19fcdf0caf2b7eba548a6937a5bf1,0.66666666666666663,3,121.66666666666667
0xee6c6d360216f270bf9dacf85bed79c772cb9f4c,0.66666666666666663,3,0
0x8db5c2ccca8351ac2d5a6271c0df188511185c91,0.66666666666666663,3,46.666666666666664
0xebab9e20ce1d7c81e5aa82c62052a91f9658cf14,0.66666666666666663,3,2
0xe6f45376f64e1f568bd1404c155e5ffd2f80f7ad,0.66666666666666663,3,4
0x2231a44da1b93cef7f3ef3e9934f8ff0b2374bf4,0.66666666666666663,3,225
0xecbb759b914cba0446c0357de002d9e197d95d44,0.66666666666666663,3,13.333333333333334
0x0e66e4db89309594d99e6f389724599720c9fca1,0.66666666666666663,3,32.666666666666671
0x42642835a8eb40c145710f7b90ca2170dd314a04,0.66666666666666663,3,121.33333333333334
0x123339267f4374f26918a10c59f57ee6ac1fb1cc,0.66666666666666663,3,53.333333333333336
0x2b973816d9f02da7e0a7a36dc93ff7ad4a612031,0.66666666666666663,3,11.333333333333332
0x7771d220c34c079042c33375791f34d6250ca4ad,0.66666666666666663,3,0.66666666666666674
0x6ac335e92d78aa6135f15086783a0bdc9ca46bab,0.66666666666666663,3,21.666666666666668
0xcf7ea274a466ebfddbeff3808a36a79f20b6ba0d,0.66666666666666663,3,13
0x2761e49eed1dcc24886e5a90b9556eae31f23ac0,0.66666666666666663,3,61.333333333333329
0xb2c034dd75be61609a63e490770d3ff06762365d,0.66666666666666663,3,13.333333333333332
0x11d802ec5d21cf3c15cf00d04749db9a72d562ba,0.66666666666666663,3,0
0x946ecb45a0a6681c87abc6dc8f6471a7ab75337b,0.66666666666666663,3,5.3333333333333339
0x97fadd4c047ffbad2040a8b02e62b11412e62a7a,0.66666666666666663,3,12.333333333333332
0x928007606a533c5245bbc192c17bf6870c79966b,0.66666666666666663,3,6
0x0bcbbd5045cf27013afd271857a9d6116b28fdf9,0.66666666666666663,3,29.666666666666668
0x7611f54e1e9d3c5e450e7e343811de96b995b685,0.66666666666666663,3,105.33333333333334
0x8cc32f993df952bcf42dd0484ed24e0b1d9ecfeb,0.66666666666666663,3,142.33333333333334
0x6ef461d2067a4b14d2c2d642feeb0de60fce5152,0.66666666666666663,3,60.666666666666671
0xf5306c00648c8aa07b8e451e2b4176fba971a7da,0.66666666666666663,3,0
0xcec4b575b0a0f5955cc125bfb1a5a17a64a8e349,0.66666666666666663,3,278.66666666666669
0xcf44513698933ec674b826690bb4fd8ba78a7b02,0.66666666666666663,3,18
0xd1070b725dca993c9ccdaf80c6e7c57d626f3f56,0.66666666666666663,3,237
0x23f249e7811b5a32fb4c067dc0e7ef37ed2f9da8,0.66666666666666663,3,19.666666666666668
0xbefa6a5e21f4df3bf616a5a54ca583b279149876,0.66666666666666663,3,36.333333333333336
0xc706a3ce99b6b093c29f536caa38394423b3cd85,0.66666666666666663,3,124.33333333333334
0x29ade635ba13ff3f5000cec72e7bfe651127bbd2,0.66666666666666663,3,140
0x06adf767f72fa1351ea03c54f288088100c9710f,0.66666666666666663,3,29
0x9b79e64da2e6ec453e3e4488b8c61595364e0ae0,0.66666666666666663,3,7
0x01fd303355c7a2e04c2800389bed04768a6f5850,0.66666666666666663,3,119
0x8f7d8475ef6a89a77ee4d88b5974aff6308b2486,0.66666666666666663,3,2.3333333333333335
0x78580f2be7c9fb3eed5ef6fd3785e7cafa45ed2d,0.66666666666666663,3,10.666666666666666
0x132a25dfbc90ac380d9dd75d2965b05862aa62eb,0.66666666666666663,3,48.333333333333329
0x73046a85c4de379c8849ffeafb2a1892793aa1da,0.66666666666666663,3,52
0xb1bd6351c79c380a305a6633181fa30ab2e55d3b,0.66666666666666663,3,102.66666666666666
0x9c6d5a71fdd306329287a835e9b8edb7f0f17898,0.66666666666666663,3,7.666666666666667
0xfbeee425154363c5272ad640402518578a741e88,0.66666666666666663,3,3.3333333333333335
0xb22b9d73b625fd14dcf2c1e863d406d552fe7ca7,0.66666666666666663,3,58.666666666666671
0xf05bfd11984bec6696e3c1ec2a74efd47bff332f,0.66666666666666663,3,10.666666666666668
0x1c3d883c9226d354df1c9bebcae51d06e140a27e,0.66666666666666663,3,8
0x8e80e9cb01d7e137cd77204c2d2202add577663d,0.66666666666666663,3,175.33333333333331
0x822274e921a13028d4e0e3d6dab3744157436068,0.66666666666666663,3,169.33333333333334
0x670ce5442fea0dbc8879cd86bf3025b0864003e0,0.66666666666666663,3,192
0x1fa70622437a8e7a5440b29e849c16cb31b9dcbd,0.66666666666666663,3,1.3333333333333333
0x79d5a4c17d6368f31c3518813f9324e7a60963d8,0.66666666666666663,3,26.333333333333336
0x0edfe61296901c0b8b34d03a5c857551d8567f33,0.66666666666666663,3,60.666666666666664
0xe9c93d8a32a8e70cb8a64435f4b16988bb45a4ca,0.66666666666666663,3,160.66666666666666
0x88efca56359d71b3b80fbe3e202c8cd0f24f22eb,0.66666666666666663,3,171.66666666666669
0x78d1a0f002bcec82266627015eed2ca477ed753a,0.66666666666666663,3,189.66666666666666
0x65184c6e3c1b0fde2c1106bd7aea724a08aa0c74,0.66666666666666663,3,26.333333333333336
0x759907dbece81c5852611714fbe8ed373925695b,0.66666666666666663,3,220.66666666666669
0x076534d1bba5fa60e1fa50a198739a17dc122838,0.66666666666666663,3,205
0x1b60a40cc961df68b3e26817be97ea7ee985d233,0.66666666666666663,3,0
0x4752d2841f93498f799ec616c22ed2f2306234ff,0.66666666666666663,3,49
0x075d7861cbf93e50dddafec31264fdc0fd2ec117,0.66666666666666663,3,149
0x63cbc4ec15119fffebe36a4774bea6285536fa96,0.66666666666666663,3,34.333333333333336
0x8422771e3c62d67140caa8e6ecb064230689a6ea,0.66666666666666663,3,5.333333333333333
0xbeeb1f19e337c1f4061cd915c4f29d707f04031a,0.66666666666666663,3,45.666666666666664
0x51bd350ccbab5709fce2308e7ddb316295fda324,0.66666666666666663,3,251.66666666666669
0x52570b4d5a4051e302acf1caf5f3de472e43ee70,0.66666666666666663,3,4
0x51d9ff5bc781979bb17d2fa2845a5283202fb7b1,0.66666666666666663,3,136
0xb50130c9d7b8866e2ea328f4d1f8c3f7e88fa178,0.66666666666666663,3,5
0xbac1a59acc73c0ad108906e46a8063764cb5ebd0,0.66666666666666663,3,29.666666666666668
0xd742fb240d01f777394d813fa3c538698a6d25b5,0.66666666666666663,3,16.666666666666668
0xa18d2d5681e4528194f7aa7937310b3beebe8f59,0.66666666666666663,3,40.666666666666664
0xc90fd644d806bb4e18cf9a3e201c8941203f0282,0.66666666666666663,3,9.6666666666666661
0xea2fd89aa2b6319c9cbf2a956f4993fb71c05f76,0.66666666666666663,3,18.666666666666668
0x1b41204ad467fc3e7757b59bfdda55e01fd529a8,0.66666666666666663,3,44
0x3d842df25db74263e9cea9ef40d99e85fda9ccc9,0.66666666666666663,3,34
0xdccf5155522dbd964a5ecdf119101627d9a86980,0.66666666666666663,3,5.666666666666667
0xe30993b2b98b0ae053f94eada7581c839b4caf35,0.66666666666666663,3,50.666666666666664
0xb4f8e30adc6cd2c34ec3d58823667adae27308ba,0.66666666666666663,3,49.666666666666664
0x092a477ed5b35805157caa670f2dde865b19456d,0.66666666666666663,3,170.33333333333334
0x1b90edbdc36bb278af726fa70216802427bb1c90,0.66666666666666663,3,77.333333333333343
0xb00ccf684a948bc17c4aedecf95799e8e5513d0c,0.66666666666666663,3,212.33333333333334
0x52a1b838c46bfa966201ece3ce6fb859ce645370,0.66666666666666663,3,0
0x99c531a770fda06dbf4e657fbf1514408951323b,0.66666666666666663,3,11.666666666666668
0x735d9f33f8b16939cb80982570a811d35dfa7c1c,0.66666666666666663,3,59.333333333333329
0x0e5a03c42605525310b6c7bbb6b8bfec1bede41f,0.66666666666666663,3,30.666666666666664
0x3cc03683060da94d660aff7d2fa3f52ac7ed3600,0.66666666666666663,3,8
0xb0d381e9314619c3040283b72259417565516f4f,0.66666666666666663,3,100.66666666666667
0x52042427d137bd3afa83eacb75a7132604ef5df7,0.66666666666666663,3,3
0xdc4e51224ebb63862f65a781cc988ecb7505e81e,0.66666666666666663,3,0.66666666666666674
0x8c9018d46db5fcdc29bb225eca097a26346159ed,0.66666666666666663,3,294.33333333333337
0xc33bff391d95df532e7cc1dcde1d79c45b64f771,0.66666666666666663,3,1.3333333333333333
0xdfabbc542eca89686dc319cb7540583f4546452b,0.66666666666666663,3,189.33333333333331
0x727f825a9147b9095d7025cce3d054ea4654694b,0.66666666666666663,3,11.333333333333332
0xcd0a3fbacbbc7f6063f93c7aa9fc914bf97d17b8,0.66666666666666663,3,0
0x19a528f7cbfbe373ca2541175dba1abb2c8a8652,0.66666666666666663,3,401.66666666666669
0x5d0c5ed36c42de1ec62d242c43e5e6698e25424e,0.66666666666666663,3,152.66666666666666
0x5d7608eccb2e32c003aa6ebfb4ec120b4e3459db,0.66666666666666663,3,439.66666666666669
0xacf5614f0f0f69cc6c241329c76cd20f0a5c9498,0.66666666666666663,3,40.666666666666664
0x429209ba11d2d7027964116cd0a6948b57b1d607,0.66666666666666663,3,50.666666666666664
0xc8da67de973d97b844ac40033f1f2b208bc6c1d9,0.66666666666666663,3,77.333333333333343
0xd87ef25187c1b2c898588ede1ec5a3f7a2e421a4,0.66666666666666663,3,26.666666666666664
0xc496922b85b24a5576d4cfad647d5c0c6fc66a8f,0.66666666666666663,3,12.666666666666668
0x19a1eb84e4d9cba86bad7549bd2e34ff8e2d05a4,0.66666666666666663,3,1.6666666666666667
0xa9354f38cb0a4bbf284f65a39c2cabba9e89579a,0.66666666666666663,3,6.666666666666667
0xc6fd156835034d7187861ac98f65fdb5ff5f9d86,0.66666666666666663,3,248.66666666666666
0xd356ce8fbd6a9c663e27394e831b0614ea87f739,0.66666666666666663,3,5.666666666666667
0x667d0ed81e7e8936709b569d063f782853b28228,0.66666666666666663,3,11.333333333333334
0xf48ea36d13cf584665822d61f0054654b9bd2148,0.66666666666666663,3,43
0x03a4234a61f31186e91103ac4f1696d03ad7e926,0.66666666666666663,3,26.666666666666664
0x6f38994bedb7f0cb12338c3ec698bab688261540,0.66666666666666663,3,25.666666666666668
0xb2277222d3bec651d480946275778d5923a9dfd0,0.66666666666666663,3,164
0xe583fe1a14b2aa06a8f099813d1fc5bbe1610777,0.66666666666666663,3,70
0x701244306ed22d11a7ff50b695c7d55ffd034439,0.66666666666666663,3,28.333333333333332
0x1827914fd9201c7d49ade920c39a5bbca7fa5880,0.66666666666666663,3,123
0x2b1c3eac51cb26900a9960b6f80a040a868ac141,0.66666666666666663,3,110.66666666666667
0x7a1644582d5fa9ea320a9d4e0115aa51fb0155cc,0.66666666666666663,3,44.666666666666671
0xa58126e7541e3870535a17a839c55dcbe4fc13bd,0.66666666666666663,3,12.666666666666668
0x678d3fbb593bdfd8acf10ed22cca36cbd7dd13d2,0.66666666666666663,3,3
0x49b18fd2f754681b5ee969747a00134c577a88bb,0.66666666666666663,3,76.333333333333329
0xb447b326b41e744d1f70d676851bfa69ec848830,0.66666666666666663,3,39
0xfa0638dba232a77efce08c77bf44ed427218c1ec,0.66666666666666663,3,0
0x8c90724e86babb5b623fc639e0b0b2b3dded2f99,0.66666666666666663,3,150.33333333333334
0x213fe5b5c787dcd7e2d8de51c26d42889de1b85b,0.66666666666666663,3,13.333333333333332
0x93427125ca6a7af21f012025926bbde36e9bc319,0.66666666666666663,3,187.33333333333331
0xde4e76d574288a13536edfd58ae6a817e4fb5328,0.66666666666666663,3,0
0x03d3d6afadfadce966a313304dbc270b996d57fd,0.66666666666666663,3,84.333333333333343
0x80ff91d297fc188c71717407f3c78aeb68cf1052,0.66666666666666663,3,101.66666666666666
0x019834ef2ec086e495668aa4e06b4d31119bec71,0.66666666666666663,3,60.666666666666671
0x2fe64232e64bd7d928dbcc1dee2784fc81ada370,0.66666666666666663,3,46
0xf2ae385f052b724db388780fc93886656639bc61,0.66666666666666663,3,1.3333333333333335
0x6357edbfe5ada570005ceb8fad3139ef5a8863cc,0.66666666666666663,3,123
0x8fa12a98b159bbe71caddde79a18461121ae0e29,0.66666666666666663,3,46
0x761e1b26d516a3495044f41355d16a1ccd07e0ac,0.66666666666666663,3,2.666666666666667
0x2ef77244b02b4fd05ada029753499c245596ec11,0.66666666666666663,3,19.666666666666664
0x8e0a9ec2f22df1f92995164724cdfa7a1bef5748,0.66666666666666663,3,0.33333333333333337
0xb1a64eda03c67dfc150fab7a93d2921f43b434f7,0.66666666666666663,3,186.33333333333334
0xe92def581db5a31f74e2a3bab265f49424683a02,0.66666666666666663,3,235.33333333333334
0x3363f98ddf44d7eeb461d16190a354f295bde637,0.66666666666666663,3,5.3333333333333339
0x89db546248adcb78efa50b0090b72f3535d48a00,0.66666666666666663,3,1.3333333333333333
0xa334296a561256310fcbd912cc6f05c0c090188c,0.66666666666666663,3,57.666666666666664
0xe188f503aab66f68fefac8bc30a42fa478f85dd4,0.66666666666666663,3,13
0x703b75b460cbc919e0491b726c7a4c27a7906674,0.66666666666666663,3,23.666666666666668
0xcd9bc672e3be1ca43cb134a036e3064f35c1aecf,0.66666666666666663,3,8.6666666666666661
0x1db1ee5ac4cd5f27309add4dac837769ae7ecb2a,0.66666666666666663,3,274
0x6bed444473aff8bd412e7d0250bc4aab47066f4f,0.66666666666666663,3,61
0x66a7b13fb26521fa8460601e485dfa55773bc84d,0.66666666666666663,3,1
0xfb3327885c74ffc09e9388102e0371451ea01f61,0.66666666666666663,3,90.333333333333329
0xe2127e68bb685e49b8959540026f0f47d14a11e9,0.66666666666666663,3,152.66666666666669
0x0b5611dea071da120ced06ea65e10e6fa7093c34,0.66666666666666663,3,177
0x2a32b84abf20bb0ca5cf263c31cec32b76a5df81,0.66666666666666663,3,175.33333333333334
0xadddd7a8baa2350fc814bafded0c2d9e5d386b56,0.66666666666666663,3,76
0x1780c23d2e9c7fc8359d6cb9a4cec70f853b082b,0.66666666666666663,3,41
0x7b9e3b558f6b8fad0f461bb99941b5974b852d43,0.66666666666666663,3,43
0x1e4a44526e175e24027d52a6526d727b0262c822,0.66666666666666663,3,82.333333333333343
0x31c08f290d70db7f00649cc8e50677f82921afd5,0.66666666666666663,3,84
0xc7a964d9c711553fb534d113e52948b813730396,0.66666666666666663,3,202.33333333333334
0x35b269fe0106d3645d9780c5aad97c8eb8041c40,0.66666666666666663,3,17.333333333333332
0x80133ee07504f54fb63ba89cd98e2fe03385b705,0.66666666666666663,3,65.666666666666671
0xfd51280960c1fe616711de1325c4d1fb4f57d2af,0.66666666666666663,3,69.333333333333343
0x9d4e543de0022290c16d9a46427449dd0bb85829,0.66666666666666663,3,267
0x3aab8d1810f0fc2163e4551ef29db9037a1619b8,0.66666666666666663,3,35.666666666666671
0x90bfa603a0664f804401f1f52fb7c42ad2b65a6b,0.66666666666666663,3,10.666666666666668
0x7fb0e11ff105ce80494d2d3fb87ead43de41ebbd,0.66666666666666663,3,99.333333333333343
0x50809b2234d0b86cb8c9d4228dee2c2aa02e288d,0.66666666666666663,3,103
0x93bfd5878952cb074c109a7468945753317619e3,0.66666666666666663,3,155.33333333333334
0x39fed928d9c71d283ecf05110ef40ecc002dd17b,0.66666666666666663,3,22
0x27490c42b8cfe771370d56be2148c52cd44fcda4,0.66666666666666663,3,3.666666666666667
0xc98126d5309a2f5a21a56e0db88b7c5164988425,0.66666666666666663,3,0
0xae7663822255c3f12e4263913689304b4c8f852f,0.66666666666666663,3,43.666666666666671
0x177e1c82b16b0865eeb421423da1e552e1b0a64d,0.66666666666666663,3,159.33333333333331
0x6b523cd6c493ede8f6b10c24c497303561adc515,0.66666666666666663,3,125.33333333333333
0x07e3c9c0eadd3a114f9375bed6401012c84560e4,0.66666666666666663,3,72.333333333333329
0x166cfd06c83c1459eb04b293d2f0e5d18557fe80,0.66666666666666663,3,21.333333333333336
0x58a08da82597f89b899e12dcbc2d770b90bd4d38,0.66666666666666663,3,211.33333333333334
0x3986d5c53ce965ea16ef66845ab56a9dde9cd210,0.66666666666666663,3,65
0xeed6105feb4145b5a25146cb6f08b74822d59fd8,0.66666666666666663,3,91.333333333333343
0x05f43b1c8cbe6726a4a94191e6e3d405e28ebfa1,0.66666666666666663,3,36.666666666666671
0x5c64babf134ddd315dfeda21b7ce3f00870a4c12,0.66666666666666663,3,30.333333333333336
0xb40c321147034c6f3febd75e97907d9e6be147f7,0.66666666666666663,3,115.66666666666666
0xa327c014b526f20e54ef7086b582e05dc440cc8f,0.66666666666666663,3,177.66666666666666
0x3f372687216a70a62aac669526afc560c039353a,0.66666666666666663,3,230.66666666666666
0x6e73920daf51fdade6ddbb788ef0f8ddbf3e044b,0.66666666666666663,3,105.33333333333334
0x14f9efeaa303257839eb822fd85808cd6fd1bac3,0.66666666666666663,3,4
0xb366487f73c43614e35bf6fcfde04f415c79acef,0.66666666666666663,3,1.3333333333333333
0xa4a90b998bfd6565827332813b8b469967e31f67,0.66666666666666663,3,62.333333333333329
0xb4109252bbdf4e03586ed67005df115a716651ab,0.66666666666666663,3,203.33333333333331
0x0d08b1f74fde29350fc91ac96769971d7e5dfe5f,0.66666666666666663,3,127
0x645efda0fffd3cc2c163ff19abaa4d81beebcc54,0.66666666666666663,3,19
0xc2efeca8dcc82df5890f1197c438800fd0fac758,0.66666666666666663,3,21
0xcd261cd365389a58e6467bb8a83a9e437864e8e5,0.66666666666666663,3,20.666666666666664
0xe869df494b00f0dcb9a79d36228bbe06059314f8,0.66666666666666663,3,65.333333333333343
0x64b2ddc0bbdcb47326b3b5405cf79d2781b35629,0.66666666666666663,3,74
0x49519631b404e06ca79c9c7b0dc91648d86f08db,0.66666666666666663,3,17
0x4f7109f9943826b5798accd09650627ab1c5b17b,0.66666666666666663,3,120
0x6950c94534c7b9d9b1774d1f6660fb8362e3709f,0.66666666666666663,3,7.3333333333333339
0x043432312167ab95f58782883f34a7e9f0658326,0.66666666666666663,3,160
0x38a90b73a9ae0500d4db815f3d284358e7f2c9b7,0.66666666666666663,3,93
0xd5de0dbba5faaca8d116935c2fb64ce403203196,0.66666666666666663,3,181.33333333333334
0xbdfd48782c0165dcca789483055be273f5609fca,0.66666666666666663,3,13
0x21d8cad82fae6d4455a0a39766a8b2b5ba5689ec,0.66666666666666663,3,155.66666666666666
0x630ea3da8075a8aa0fba93b6ebc708faf3f3e2a7,0.66666666666666663,3,310
0x55d0adbc09e430fc7926629846a588880d2d0967,0.66666666666666663,3,32
0x0c7b87aacab715dd02e3c188f3ae0e3079992320,0.66666666666666663,3,198.66666666666669
0xf65f065137a953e07f797cfa6caf901914fe22b1,0.66666666666666663,3,77
